"SHFE Member/OSP Volume, Open Interest Rankings",,,,,,,,,,,
,,,,,,,,,,,
Date: 2026-08-24,,,,,,,,,,,
"Note: FF Member/OSBP may not engage in trading of its own futures, the above volume and positions ranking data of FF Member/OSBP Clearing Members refers to he participation of all clients who are engaging in brokerage business during the statistical period. FF Member/OSBP engaging in brokerage business shall accept entrustment by its clients to conduct futures trading in its own name on behalf of the client.",,,,,,,,,,,
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
4,8275(brokerage business),5939,2296,4,8239(brokerage business),2790,565,4,8163(brokerage business),2778,546
5,8148(brokerage business),5812,724,5,8349(brokerage business),2101,0,5,8125(brokerage business),2679,471
6,8268(brokerage business),2510,2019,6,8148(brokerage business),2097,-397,6,8148(brokerage business),2399,329
7,8059(brokerage business),2254,567,7,8274(brokerage business),1927,303,7,8123(brokerage business),2124,4
8,8096(brokerage business),2169,-157,8,8009(brokerage business),1911,-100,8,8308(brokerage business),1811,258
9,8081(brokerage business),2162,166,9,8268(brokerage business),1893,1287,9,8275(brokerage business),1720,651
10,8240(brokerage business),2087,1486,10,8253(brokerage business),1540,935,10,8259(brokerage business),1451,109
11,8123(brokerage business),2009,-1353,11,8335(brokerage business),1512,84,11,8177(brokerage business),1396,-17
12,8323(brokerage business),1658,-148,12,8277(brokerage business),1294,500,12,8103(brokerage business),1386,83
13,8308(brokerage business),1566,545,13,8305(brokerage business),1291,0,13,8082(brokerage business),1377,9
14,8125(brokerage business),1389,627,14,8240(brokerage business),1212,236,14,8008(brokerage business),1161,0
15,8239(brokerage business),914,160,15,8323(brokerage business),1169,45,15,8058(brokerage business),1156,97
16,8009(brokerage business),692,443,16,8177(brokerage business),935,20,16,8096(brokerage business),932,424
17,8139(brokerage business),636,633,17,8123(brokerage business),930,13,17,8077(brokerage business),879,-45
18,8277(brokerage business),572,564,18,8163(brokerage business),901,-97,18,8253(brokerage business),699,43
19,8274(brokerage business),554,317,19,8272(brokerage business),847,-10,19,8268(brokerage business),635,5
20,8069(brokerage business),534,22,20,8077(brokerage business),773,119,20,8272(brokerage business),503,132
Total,,71302,16340,Total,,35150,4207,Total,,36619,3954
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：nr2612,,,,,,,,,,2026-08-24,
1,8253(brokerage business),7642,1527,1,8004(brokerage business),3550,95,1,8004(brokerage business),3679,95
2,8163(brokerage business),7247,-1811,2,8148(brokerage business),3436,203,2,8148(brokerage business),2819,0
3,8004(brokerage business),4018,1804,3,8268(brokerage business),1900,-100,3,8268(brokerage business),1998,-99
4,8275(brokerage business),3183,-807,4,8082(brokerage business),1893,2,4,8253(brokerage business),1951,38
5,8123(brokerage business),2862,1308,5,8163(brokerage business),1833,70,5,8103(brokerage business),1906,474
6,8148(brokerage business),2497,-1419,6,8277(brokerage business),1738,828,6,8082(brokerage business),1697,15
7,8059(brokerage business),2077,681,7,8253(brokerage business),1641,20,7,8372(brokerage business),1551,100
8,8277(brokerage business),828,828,8,8009(brokerage business),1438,45,8,8163(brokerage business),1487,125
9,8069(brokerage business),689,163,9,8323(brokerage business),1438,98,9,8323(brokerage business),1352,-17
10,8103(brokerage business),560,308,10,8274(brokerage business),1364,479,10,8161(brokerage business),1203,1
11,8274(brokerage business),539,442,11,8161(brokerage business),1228,5,11,8275(brokerage business),1195,38
12,8240(brokerage business),507,437,12,8034(brokerage business),1078,-25,12,8123(brokerage business),1144,1013
13,8271(brokerage business),491,44,13,8103(brokerage business),1036,86,13,8058(brokerage business),1108,140
14,8323(brokerage business),433,51,14,8372(brokerage business),976,5,14,8034(brokerage business),1084,-22
15,8067(brokerage business),393,312,15,8308(brokerage business),623,152,15,8240(brokerage business),925,204
16,8372(brokerage business),393,-7,16,8259(brokerage business),609,133,16,8081(brokerage business),477,1
17,8082(brokerage business),383,183,17,8139(brokerage business),550,0,17,8096(brokerage business),264,78
18,8161(brokerage business),262,20,18,8240(brokerage business),223,27,18,8019(brokerage business),254,-9
19,8308(brokerage business),215,-75,19,8069(brokerage business),190,60,19,8177(brokerage business),236,107
20,8268(brokerage business),209,-83,20,8271(brokerage business),183,170,20,8308(brokerage business),205,39
Total,,35428,3906,Total,,26927,2353,Total,,26535,2321
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：nr2701,,,,,,,,,,2026-08-24,
1,8253(brokerage business),3687,851,1,8009(brokerage business),2925,-41,1,8004(brokerage business),4870,21
2,8163(brokerage business),3372,729,2,8004(brokerage business),2675,174,2,8148(brokerage business),3176,127
3,8148(brokerage business),2680,1186,3,8148(brokerage business),1432,785,3,8349(brokerage business),1657,0
4,8004(brokerage business),2293,898,4,8295(brokerage business),1340,0,4,8103(brokerage business),1173,362
5,8308(brokerage business),1425,330,5,8323(brokerage business),1274,145,5,8253(brokerage business),1131,102
6,8275(brokerage business),1142,404,6,8125(brokerage business),1196,-163,6,8081(brokerage business),968,1
7,8271(brokerage business),724,373,7,8272(brokerage business),1066,34,7,8305(brokerage business),871,0
8,8139(brokerage business),723,715,8,8274(brokerage business),959,22,8,8123(brokerage business),843,20
9,8103(brokerage business),669,541,9,8253(brokerage business),866,-81,9,8321(brokerage business),794,6
10,8123(brokerage business),604,-49,10,8139(brokerage business),848,723,10,8019(brokerage business),754,-21
11,8069(brokerage business),529,6,11,8059(brokerage business),844,-19,11,8385(brokerage business),734,0
12,8323(brokerage business),507,291,12,8163(brokerage business),714,-64,12,8163(brokerage business),622,108
13,8240(brokerage business),383,255,13,8107(brokerage business),541,0,13,8275(brokerage business),600,82
14,8257(brokerage business),369,166,14,8123(brokerage business),483,-52,14,8082(brokerage business),580,44
15,8049(brokerage business),345,124,15,8240(brokerage business),483,-40,15,8254(brokerage business),519,42
16,8137(brokerage business),289,203,16,8043(brokerage business),477,2,16,8418(brokerage business),466,170
17,8274(brokerage business),271,91,17,8067(brokerage business),469,2,17,8059(brokerage business),426,16
18,8333(brokerage business),262,-37,18,8121(brokerage business),465,31,18,8069(brokerage business),398,75
19,8125(brokerage business),252,-247,19,8103(brokerage business),456,225,19,8272(brokerage business),387,-19
20,8096(brokerage business),230,119,20,8321(brokerage business),404,0,20,8389(brokerage business),321,-28
Total,,20756,6949,Total,,19917,1683,Total,,21290,1108
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
Contract Code：spall,,,,,,,2026-08-24,,,,
Name of FF Member/OSBP,910546,-496124,Name of FF Member/OSBP,414466,-14117,Name of FF Member/OSBP,414466,-14117,,,
Name of Non-FF Member/OSNBP,0,0,Name of Non-FF Member/OSNBP,0,0,Name of Non-FF Member/OSNBP,0,0,,,
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：sp2609,,,,,,,,,,2026-08-24,
1,0148(brokerage business),12356,-5137,1,0004(brokerage business),3641,-1447,1,0004(brokerage business),4693,-1141
2,0004(brokerage business),9557,-927,2,0311(brokerage business),2280,-77,2,0163(brokerage business),3991,-288
3,0163(brokerage business),8852,-5315,3,0148(brokerage business),1827,-461,3,0148(brokerage business),3729,-1573
4,0275(brokerage business),7162,-10726,4,0272(brokerage business),1808,-127,4,0125(brokerage business),2174,-35
5,0253(brokerage business),2866,-1111,5,0081(brokerage business),1700,-159,5,0059(brokerage business),1762,-170
6,0268(brokerage business),1502,-364,6,0163(brokerage business),1390,11,6,0177(brokerage business),1720,-928
7,0123(brokerage business),1445,-563,7,0253(brokerage business),1386,-263,7,0253(brokerage business),1706,-166
8,0042(brokerage business),1121,458,8,0240(brokerage business),971,-87,8,0103(brokerage business),1652,-24
9,0177(brokerage business),1091,-120,9,0082(brokerage business),956,-50,9,0321(brokerage business),1575,-18
10,0306(brokerage business),1002,957,10,0058(brokerage business),941,-85,10,0272(brokerage business),1429,-107
11,0025(brokerage business),905,-117,11,0169(brokerage business),921,0,11,0123(brokerage business),1387,-57
12,0103(brokerage business),806,-164,12,0009(brokerage business),875,-39,12,0259(brokerage business),1147,-14
13,0161(brokerage business),802,-266,13,0103(brokerage business),867,-105,13,0268(brokerage business),853,-476
14,0272(brokerage business),757,-1547,14,0034(brokerage business),840,-94,14,0082(brokerage business),806,-136
15,0019(brokerage business),709,-410,15,0161(brokerage business),755,-24,15,0043(brokerage business),671,-22
16,0069(brokerage business),660,132,16,0038(brokerage business),749,-20,16,0096(brokerage business),638,-59
17,0137(brokerage business),561,234,17,0096(brokerage business),716,-172,17,0161(brokerage business),624,-188
18,0308(brokerage business),517,-399,18,0138(brokerage business),696,-14,18,0240(brokerage business),593,-60
19,0240(brokerage business),483,-1446,19,0069(brokerage business),674,-221,19,0069(brokerage business),516,-22
20,0323(brokerage business),447,208,20,0029(brokerage business),652,-17,20,0275(brokerage business),496,-195
Total,,53601,-26623,Total,,24645,-3451,Total,,32162,-5679
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：sp2611,,,,,,,,,,2026-08-24,
1,0004(brokerage business),150255,-53310,1,0004(brokerage business),25088,-7642,1,0148(brokerage business),25750,-2227
2,0163(brokerage business),73978,-25901,2,0148(brokerage business),17900,1519,2,0004(brokerage business),22977,-1447
3,0148(brokerage business),66916,-32131,3,0163(brokerage business),14605,652,3,0163(brokerage business),15403,-263
4,0275(brokerage business),48435,-23348,4,0272(brokerage business),12098,1102,4,0272(brokerage business),13624,-263
5,0272(brokerage business),38267,-19443,5,0253(brokerage business),10757,392,5,0103(brokerage business),10805,234
6,0253(brokerage business),37180,-28586,6,0081(brokerage business),8069,209,6,0253(brokerage business),9692,-657
7,0240(brokerage business),29694,-14426,7,0268(brokerage business),7098,-391,7,0059(brokerage business),9544,2138
8,0081(brokerage business),26134,-18785,8,0103(brokerage business),6916,-548,8,0239(brokerage business),9121,-1566
9,0259(brokerage business),22405,5994,9,0137(brokerage business),6369,148,9,0081(brokerage business),8885,19
10,0059(brokerage business),10923,-3053,10,0048(brokerage business),6190,-22,10,0123(brokerage business),7166,1045
11,0268(brokerage business),10693,-1236,11,0139(brokerage business),5873,-642,11,0137(brokerage business),5877,113
12,0161(brokerage business),10307,-3715,12,0178(brokerage business),5464,81,12,0335(brokerage business),5816,-972
13,0096(brokerage business),7315,-5442,13,0043(brokerage business),5126,167,13,0048(brokerage business),5263,-135
14,0103(brokerage business),6336,-10145,14,0288(brokerage business),4342,785,14,0177(brokerage business),5178,1231
15,0298(brokerage business),5711,-3700,15,0096(brokerage business),4287,-240,15,0178(brokerage business),4933,164
16,0186(brokerage business),5375,-5153,16,0008(brokerage business),4190,10,16,0058(brokerage business),4659,1372
17,0288(brokerage business),5337,-2960,17,0077(brokerage business),3869,-13,17,0043(brokerage business),4548,-305
18,0034(brokerage business),5236,-4154,18,0240(brokerage business),3805,-47,18,0008(brokerage business),4119,42
19,0308(brokerage business),4925,-5149,19,0059(brokerage business),3768,-147,19,0139(brokerage business),3920,-580
20,0123(brokerage business),4842,-18529,20,0238(brokerage business),3541,-129,20,0084(brokerage business),3172,-137
Total,,570264,-273172,Total,,159355,-4756,Total,,180452,-2194
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：sp2701,,,,,,,,,,2026-08-24,
1,0148(brokerage business),34610,3781,1,0004(brokerage business),14663,111,1,0004(brokerage business),16032,-263
2,0004(brokerage business),17374,-17998,2,0123(brokerage business),10408,810,2,0148(brokerage business),13146,-866
3,0275(brokerage business),13101,97,3,0163(brokerage business),6994,406,3,0058(brokerage business),4673,863
4,0123(brokerage business),11974,2030,4,0272(brokerage business),5602,66,4,0418(brokerage business),4241,5
5,0163(brokerage business),11921,-11626,5,0177(brokerage business),5593,163,5,0169(brokerage business),3908,-2
6,0253(brokerage business),9035,-8341,6,0042(brokerage business),4716,88,6,0009(brokerage business),3763,288
7,0081(brokerage business),4168,-4594,7,0043(brokerage business),3305,-15,7,0335(brokerage business),3646,-560
8,0240(brokerage business),2446,-1754,8,0103(brokerage business),3233,77,8,0177(brokerage business),3625,-10
9,0058(brokerage business),2295,-761,9,0148(brokerage business),2725,-434,9,0125(brokerage business),3552,342
10,0034(brokerage business),2191,-3525,10,0018(brokerage business),2629,4,10,0096(brokerage business),3431,897
11,0096(brokerage business),1788,-1513,11,0253(brokerage business),1974,160,11,0272(brokerage business),3057,198
12,0272(brokerage business),1398,-3753,12,0288(brokerage business),1885,78,12,0139(brokerage business),2756,780
13,0042(brokerage business),1387,840,13,0069(brokerage business),1652,522,13,0253(brokerage business),2706,63
14,0268(brokerage business),1331,446,14,0262(brokerage business),1575,-58,14,0029(brokerage business),2689,-454
15,0007(brokerage business),977,-915,15,0019(brokerage business),1542,56,15,0103(brokerage business),2489,-296
16,0139(brokerage business),973,9,16,0137(brokerage business),1439,5,16,0081(brokerage business),2447,-156
17,0009(brokerage business),967,-319,17,0186(brokerage business),1417,-26,17,0082(brokerage business),2443,-40
18,0335(brokerage business),932,-923,18,0077(brokerage business),1282,-39,18,0163(brokerage business),2431,97
19,0186(brokerage business),913,-319,19,0254(brokerage business),1192,8,19,0003(brokerage business),2354,2
20,0103(brokerage business),881,-1365,20,0239(brokerage business),1183,-140,20,0019(brokerage business),1735,-33
Total,,120662,-50503,Total,,75009,1842,Total,,85124,855
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
